B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
0.0489636500637739,0.0729957382020932,0.0562342370154088,0.0830646009794691,0.114022266569673,0.124934550459216,0.125245402776962,0.136599773300186,0.193460440965359,0.142233760185261
0.0586238332526851,0.0942002707137114,0.0629769572183066,0.124706113050502,0.224378785513252,0.244903446596479,0.250161509519918,0.263771397920546,0.270387729104791,0.159238751343078
0.0567351820154898,0.0854445999638545,0.0647924719843273,0.11537325869897,0.163571561359169,0.168453025961562,0.181724337251175,0.187194901417473,0.228994445080135,0.164900457357495
0.0392664455195163,0.0578348709570083,0.062485561954062,0.0888590001061166,0.204149132167395,0.27092449555587,0.302141004086059,0.336975900619332,0.194377292454417,0.132248116433147
0.037603965349841,0.0596943391165044,0.0523551549729773,0.0927914739389847,0.239957735472509,0.303077245827979,0.330653256016806,0.360509379792325,0.212478754136024,0.130738270820709
0.03763901883118,0.0656578805076759,0.0419473741646973,0.0969700770388549,0.264276630040339,0.313395461692061,0.34163922114029,0.358166154982672,0.220722309009948,0.121859360926475
0.0387442559333328,0.0544836954705387,0.0530828565663962,0.0853106731633184,0.209364251103165,0.303725511869401,0.33131806323397,0.344198218625606,0.199480475550093,0.117666540129738
0.0375942821056773,0.055450687303151,0.0474864259590217,0.0847537815082387,0.227985174382171,0.309003882929707,0.34345423521708,0.331338656381254,0.206191391349711,0.115706017370078
0.0539955509978615,0.0900366241099942,0.0650433739966731,0.119932794608674,0.177602836332959,0.19032171278081,0.202760552784086,0.211485164107342,0.249272863873283,0.164241742118125
0.0359353461289212,0.0517985137353414,0.049451816768475,0.0763732457922917,0.212413625688871,0.292338566396581,0.324567484108312,0.316419883992088,0.181163817344454,0.113745947923974
0.0506603252304245,0.0848111327963402,0.0561293660407816,0.11289368827407,0.2721117275965,0.326639830069648,0.34242188645421,0.347434561406096,0.268264065325426,0.154346044003049
0.0530578953633582,0.0737274706524412,0.0763610159142517,0.111604084497428,0.251549809001338,0.356592592695473,0.377476371692869,0.396109273271679,0.251004540253556,0.170317470314974
0.0428845328836992,0.0574049808416943,0.0623018681875987,0.0902110606398184,0.21469855030951,0.278625145431384,0.30867722043224,0.353418878727226,0.209257015852963,0.13559469645464
0.0567677238296457,0.0877104626358634,0.061969991733736,0.124855577852886,0.229382091534157,0.24725906189988,0.277431044846976,0.280875240431842,0.272376318147528,0.165709096892241
0.054742009660923,0.0788135942715855,0.0588722433708801,0.100254949981823,0.137779096950366,0.14482473314647,0.157531081926661,0.16474666811446,0.223995442675644,0.156381401198815
0.058267353361602,0.0924167863840219,0.0629415447067203,0.125215639579538,0.188523750849277,0.218109119448476,0.222467658741567,0.23087176668038,0.245429730943071,0.161620853203318
0.0530768356201472,0.0821071043870706,0.0591096683064649,0.123064985929203,0.246323629961457,0.290377409050503,0.311179671073893,0.321260478705671,0.255491227945577,0.164066170438615
0.0471933889570497,0.06831913952702,0.0648145730704908,0.109996868990439,0.250389283433686,0.352166455862746,0.355209353462252,0.407643252289181,0.247163168942763,0.147234310466694
0.037376137864144,0.0553870440157876,0.052793442782573,0.0844943129084137,0.217430471700756,0.300644216238725,0.299253652686444,0.344931685812136,0.199267086790922,0.118273545392596
0.0296089107413834,0.0333041467344168,0.042861496737963,0.0490877398150618,0.0556002195188778,0.065013211324029,0.0732913171019487,0.0739605522073938,0.167917210972194,0.112771343977497
0.0531866362511318,0.0872043083629255,0.0603578814659088,0.119055783659693,0.257049303539491,0.321496410397303,0.338125908445596,0.355503692118952,0.279300131406289,0.17090650281304
0.0536580398377336,0.0872291124052531,0.0624181925128812,0.123437459502296,0.240450934280137,0.277857323117027,0.282004909713629,0.311444327102606,0.271467077349725,0.162887904953189
0.0585771242127039,0.0878880417594086,0.062547521151531,0.1193213518623,0.190755776642284,0.213478471786942,0.233564616315784,0.22583829635282,0.241835542811477,0.161860728762356
