B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12
0.0371050334621367,0.0751622597537303,0.0404632594275787,0.112393455557576,0.274208418012502,0.339458634129056,0.333398666859342,0.356140580775697,0.214651229857636,0.0964273989859498
0.0128386830790309,0.0253236287076495,0.0089169226107412,0.0438534030927769,0.183371925478385,0.270689855489437,0.316357672251024,0.355964550499621,0.22522890024739,0.10031558969717
0.0600646319302299,0.111477530700151,0.05883909039472,0.16308008133854,0.264621359418598,0.288844801694985,0.290232827099557,0.301024483122055,0.263399770766497,0.159989728469584
0.0276156040865146,0.0609836008140767,0.0326460039885334,0.0880913115379671,0.236263003637923,0.284547053007462,0.281560881651345,0.30378194487604,0.155931824769613,0.0724814416099438
0.0226171663477014,0.0822780256447043,0.0304219248869281,0.136329479962054,0.29429515826057,0.347915920699785,0.383729576105823,0.421057298267673,0.411816428959014,0.260861535890218
0.0437420407855105,0.0865605050863146,0.0396382943518301,0.110325119130725,0.234853786329647,0.237931178307615,0.250437457411041,0.27383599776425,0.229465643808078,0.137500398094355
0.0323088592320124,0.0431441771566912,0.042181681117397,0.0584407573563935,0.107733602110084,0.129168791487144,0.136321962360721,0.14311161003109,0.174526391413239,0.114352151747318
0.0301495275300174,0.0496409071449439,0.0301382841038167,0.0721040894546396,0.218434829717374,0.257904233782458,0.263830934879939,0.281214130722001,0.198402451511049,0.0928108121426073
0.0368016030559951,0.0584376439111887,0.0482784614598801,0.0872750636101327,0.175807765751118,0.205328247279488,0.213177336173504,0.228381200988116,0.200702169378668,0.116803486116403
0.0208875881839333,0.0474058290495298,0.0274687089803496,0.0741734586470084,0.174866959985731,0.216731659558141,0.265314190169002,0.283130395847819,0.160202583217324,0.0761811994999919
0.0234158563893229,0.0594985046503492,0.0340362795168169,0.101472815610649,0.221071269583037,0.269990371529881,0.27592431869888,0.293221426749303,0.150445689865422,0.0673256787454525
0.044482170506935,0.127084134701343,0.0775477392340165,0.180999473853666,0.283261334830199,0.292487686888254,0.320135074100556,0.32908699458487,0.169075853754736,0.0772620655904172
0.0201047800068691,0.032331572394622,0.0250967309948279,0.0526980250382055,0.163588845142285,0.249608714899191,0.272670896086276,0.292845863742203,0.130625584288002,0.0608764621740257
0.0414001974532354,0.087654712960696,0.0492920554689941,0.13956466865348,0.317930571501908,0.371916329203062,0.443985130202316,0.44277633583711,0.440148851109054,0.317036171172611
0.0434715382433128,0.0867367082026764,0.0504443054137613,0.118945055276336,0.199435624453583,0.214767170144022,0.233079429750706,0.22486705547287,0.215396559534035,0.12147716751233
0.0186736749943578,0.0537370622716038,0.0286555465962875,0.0869753452648425,0.169181393221817,0.192322361794682,0.20588860776887,0.238959153205215,0.104854745415143,0.0462029976150146
0.027923849907964,0.0470933139747166,0.0303935271582887,0.0721742413888807,0.236563211292172,0.310429745341433,0.345163787207188,0.368676500632942,0.238377274248294,0.108157878389036
0.0295665307775598,0.0694734426142313,0.0361486363346522,0.109490694681346,0.276640323910863,0.33088301911723,0.407549558061758,0.443173345927516,0.51308696117767,0.416238034694058
0.0211213191347389,0.0428730992283719,0.0256841189279372,0.0709807034348762,0.18310002858691,0.225456098891419,0.266139165924591,0.288249593734608,0.138742127063264,0.0635356015433015
0.0385535968007572,0.0768518823221687,0.0422655893110087,0.105793614731495,0.22792142430293,0.254433130911442,0.246304545881261,0.280950985286729,0.184334567723798,0.091015932521855
0.0381387855861226,0.058270132177458,0.0422097452170919,0.0783321615328755,0.149544699414957,0.165766198377437,0.170412850073685,0.186607528528539,0.20341391835962,0.127822978924291
0.0597202576451717,0.110461764966586,0.0555953019415011,0.143906217267585,0.212801178060537,0.227429990117603,0.237116563076566,0.247052433089262,0.189951433155705,0.0978867556323403
0.0332917380670689,0.0667332999806716,0.0357306281178513,0.0888979371174678,0.221170161711989,0.254630856628304,0.268486454783354,0.253060411943377,0.148515551367686,0.0688399502456322
0.0277134187673397,0.0525482536695958,0.0280880487344633,0.0795924125542774,0.190198307115422,0.247156787653848,0.268825896370966,0.280908214277374,0.141714178984046,0.0662776107459835
0.0252491022581444,0.0459672698661676,0.0262213208851141,0.0745183334379791,0.195083776369122,0.232981137529876,0.268785936010614,0.271432419511976,0.166713493467534,0.0782088396420155
0.0274856840284503,0.0318291061532427,0.0383181831001737,0.0454348486776796,0.0557806391095119,0.0629512410331727,0.0786550484037127,0.0807565129450994,0.153917789463965,0.114367819096156
0.0259431837189082,0.0492136647360208,0.0262047798747032,0.0761624943361509,0.224597545182169,0.265876789419309,0.288400765708353,0.293125757422651,0.144383476616541,0.0583450134994204
0.0395192930028217,0.0817366346415369,0.0413579042848418,0.115394485188837,0.288622424620324,0.319188498958838,0.348947687656884,0.359703817990687,0.28994376118687,0.151422690420311
0.0479794420981071,0.0963598882107278,0.0511127950714775,0.125920677429955,0.222659275897069,0.253460580705973,0.23916767262289,0.265460268904439,0.217885830127032,0.118706589609157
0.035282808812083,0.0526412180228206,0.0415357712363446,0.074108769532676,0.14517916498432,0.166367039098288,0.174027238416409,0.170061450557324,0.170055470654382,0.0948763215169505
0.0444791611934131,0.0899641366764906,0.0418818262049146,0.116972960631371,0.268165746021074,0.331324884494288,0.341724933088475,0.364853476319999,0.321773505469472,0.214689748302913
0.028999846683197,0.0426160298345618,0.0198392658163244,0.0716300119426357,0.158302013653623,0.197710647043307,0.232353789186017,0.262933397953671,0.112983562692312,0.0441983915304548
0.0404872256633861,0.072870629503783,0.0428942262951336,0.0967829907801036,0.225477331901702,0.264410554795819,0.276058157527751,0.262355286730851,0.184521334373896,0.0928459769494429
0.0383427547270577,0.0680793843053244,0.0365161479637152,0.0960387771123649,0.229938374852912,0.274262661365022,0.300057583878748,0.314913518588684,0.198801592281723,0.0912665502623741
0.0282193649807838,0.0452335952536103,0.0313963663016115,0.0711714134706958,0.252046151901815,0.362716062689264,0.368708087662477,0.393907689662711,0.198244728537227,0.101287878959269
